,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-3),Corr with student_vol(-3),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-1),Corr with mortgage 90(-1)
170,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.3,0.3035686181328354
171,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.1,0.3035686181328354
172,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.0,0.3035686181328354
173,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.0,0.3035686181328354
174,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.1,0.3035686181328354
175,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.0,0.3035686181328354
176,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.0,0.3035686181328354
177,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.1,0.3035686181328354
178,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.3,0.3035686181328354
179,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.0,0.30234772230402773,1.3,0.3035686181328354
180,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.1,0.3035686181328354
181,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.0,0.3035686181328354
182,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.0,0.3035686181328354
183,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.1,0.3035686181328354
184,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.0,0.3035686181328354
185,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.0,0.3035686181328354
186,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.1,0.3035686181328354
187,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.3,0.3035686181328354
188,CONWAY,2017-09,3.43,Other FHA,1.1784444999999997,2.2515555000000003,-0.2165050555826051,1.1967471428571432,2.233252857142857,-0.21097844177763833,1.23492,2.19508,-0.22619020095741363,1.2721638095238097,2.1578361904761905,-0.251730325784005,1.3232957142857147,2.1067042857142857,-0.2731868711661492,1.4732157142857143,1.9567842857142859,-0.30393164999433864,1.738246666666667,1.6917533333333332,-0.19342937455795484,0.9940000000000001,2.436,-0.25572789959916953,1.171,2.2590000000000003,-0.22052553926404683,1.2799999999999998,2.1500000000000004,-0.15395550928951687,1.7975,1.6325,0.5923838780587053,2.2020000000000004,1.2279999999999998,0.6390028748360059,2.5300000000000002,0.8999999999999999,0.5857163411483379,2.7764999999999995,0.6535000000000006,0.5519255225154692,49068548953.9206,-0.4393914700246776,12745337772.3068,-0.5573072682427614,88.11497433433529,0.5402074258759236,2.2,0.30234772230402773,1.3,0.3035686181328354
