,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(3),Corr with student_vol(3),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(4),Corr with mortgage 90(4)
112,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.7,0.2886791896959067,3.1,0.2296570955328487
113,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.7,0.2886791896959067,2.9,0.2296570955328487
114,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.7,0.2886791896959067,2.8,0.2296570955328487
115,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.7,0.2886791896959067,3.1,0.2296570955328487
116,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.7,0.2886791896959067,2.9,0.2296570955328487
117,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,2.9,0.2296570955328487
118,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,3.3,0.2296570955328487
119,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,3.3,0.2296570955328487
120,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,2.8,0.2296570955328487
121,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,3.1,0.2296570955328487
122,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,2.9,0.2296570955328487
123,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,2.8,0.2296570955328487
124,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,3.1,0.2296570955328487
125,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,2.9,0.2296570955328487
126,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,2.9,0.2296570955328487
127,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,3.3,0.2296570955328487
128,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,3.3,0.2296570955328487
129,FAYETTEVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.23433885056994672,0.19074095238095234,3.4592590476190477,0.23498034072424862,0.24373904761904758,3.4062609523809524,0.22525472304747365,0.3185252380952381,3.331474761904762,0.20917152176579218,0.4064785714285714,3.2435214285714284,0.1919690397120754,0.59521,3.0547899999999997,0.15434891332947787,0.9086428571428572,2.741357142857143,0.14095078900258168,0.013500000000000003,3.6365,0.24730064019704875,0.05450000000000003,3.5955,0.21957969784623785,0.1145,3.5355,0.20589343431487053,1.0614999999999999,2.5885,0.4255530017441293,2.1519999999999997,1.4980000000000002,0.6826393394784508,2.8695,0.7805,0.6467221435174229,3.128,0.5219999999999998,0.6102624552018927,35532707747.113,-0.4056935652865356,11510278467.2037,0.2839508975026001,90.24550000965358,0.4149918428504962,3.4,0.2886791896959067,2.8,0.2296570955328487
