,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(2),Corr with student_vol(2),credit_tightness,Corr with credit_tightness,mortgage 30-89,Corr with mortgage 30-89,mortgage 90,Corr with mortgage 90
267,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.0,-0.25668126359585564,4.6,-0.201693339067183
268,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.0,-0.25668126359585564,4.6,-0.201693339067183
269,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.0,-0.25668126359585564,4.6,-0.201693339067183
270,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.0,-0.25668126359585564,4.6,-0.201693339067183
271,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.0,-0.25668126359585564,4.6,-0.201693339067183
272,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.0,-0.25668126359585564,4.6,-0.201693339067183
273,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.0,-0.25668126359585564,4.6,-0.201693339067183
274,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.0,-0.25668126359585564,4.6,-0.201693339067183
275,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,4.6,-0.201693339067183
276,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,4.6,-0.201693339067183
277,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,4.6,-0.201693339067183
278,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,4.6,-0.201693339067183
279,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,4.6,-0.201693339067183
280,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,2.9,-0.201693339067183
281,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,2.9,-0.201693339067183
282,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,2.9,-0.201693339067183
283,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,2.9,-0.201693339067183
284,ARLINGTON,2012-07,3.5,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.3327954545454546,0.44907279243021575,0.19873636363636368,3.3012636363636365,0.45633776226593586,0.24646136363636365,3.2535386363636363,0.46847559295241065,0.34024999999999994,3.15975,0.4723774337983588,0.4535545454545455,3.0464454545454545,0.47854702753623957,0.7302181818181818,2.7697818181818183,0.4647480950276154,1.0653181818181816,2.4346818181818186,0.4521410961483026,0.06952380952380956,3.4304761904761905,0.4681733181057453,0.14571428571428574,3.354285714285714,0.4654036689122949,0.18571428571428572,3.314285714285714,0.47156473908050084,0.6195238095238095,2.8804761904761906,0.5249223778952979,1.5266666666666664,1.9733333333333336,0.4671629314123783,2.217142857142857,1.282857142857143,0.22434061741934086,2.5900000000000003,0.9099999999999997,0.119171423788596,36623269866.4569,0.19964002260592228,11631947675.6117,0.28091787376199,89.02745876405929,-0.31855689514270014,3.9,-0.25668126359585564,2.9,-0.201693339067183
